step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,m2_N,m2_coer,m2_coer_nucleo,m2_spin,m2_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,coer_02,cosphi_02,Lz_orb_02,dist_02,coer_12,cosphi_12,Lz_orb_12,dist_12,scala_com,rcom_01,rcom_02,rcom_12,s2_medio,s2_max,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
47,1205,213415,3.0388229057568135e-11,6.0151776173003386e-05,1.0478778352092696e-05,6.0151776173003386e-05,0.4046734031429391,4.88784421751856,3.944360355040577,-55.59111602420291,32.3230245677349,0.04196765367072874,55.59111602420291,0.0050885796136768136,12.562523711491357,5.622278269929744,-1.3153890610409225,1.837699379370648,-0.025507288325376836,1.837699379370648,0.10459546046848914,2.755067152033697,1.3465970976470172,0.06001777690338295,1.5512549875648776,0.7169882963830362,0.12716561013126695,0.6699888114368939,0.409281218382908,0.00028497528309023856,1.4141703127554148,0.8607145485714764,0.0022332532216270693,-0.5654520611021837,0,0,0,0.0025905706568802433,0.6515645021086285,377,0.8284,-0.03948,0.4994668323364476,0,0,0,0.8312,376,0.6498762812810058,-0.041706,-0.0417063860620015,621.4982642405009,289.7886353815683,0.6091702617971056,0.6091702841513843,0.609170287691715,0.7614628551892303,2.0757120476377824e-07,374,0.7026,0.7026,-0.05887,0.013713,374,0.0995,0.1246,-0.06155,-0.011574,3,0.5822,0.4763,0.00048,6.871,0.083,0.9626,0.001782,6.776,0.0704,0.2203,1.3e-05,6.789,3.9331,1.747,1.7229,1.7261,0.2861,1.0,0.33298,0.4172,1.26869,0.17551,0.9435,1.0269,1.0884,0.5004,3.5235,3.4061,1.4094,19.7822,28.5016,8.089,56,0.0926,-0.4816,50,0.2326,0.3832,-0.0
48,1205,213415,3.753028385559611e-11,6.13053437139186e-05,1.053420011885974e-05,6.13053437139186e-05,0.4035815036182255,4.894009877519903,3.9446226901165753,-56.350433455309975,30.745909205073257,0.06745090483541516,56.350433455309975,0.0038624182591955594,12.56088148005215,5.584550761784711,-1.3228107165593468,1.8792191293695102,-0.025631971410298406,1.8792191293695102,0.10552410757297358,2.7627200639429854,1.3488570750700568,0.05867915728891415,1.5291695671509218,0.7561547846588368,0.14130001925252988,0.6834961607442301,0.41788836386985223,0.0011020610233101191,1.4141883388557073,0.9035276600427443,0.002521423237856597,-0.5711991286554943,0,0,0,0.0026926580345122096,0.6532191328136039,377,0.8249,-0.03993,0.5002805126961828,2,1,1,0.8275,376,0.6515414641972407,0.11836,0.11836046722350502,621.4979508881145,289.78848927342017,0.6091702613005034,0.6091702843269653,0.6091702876917119,0.7614628554087066,2.1155203185477808e-07,374,0.695,0.695,-0.06115,0.01123,374,0.075,0.0889,-0.05719,-0.111444,3,0.5735,0.4645,0.000344,6.863,0.0623,0.9928,0.006434,6.758,0.0525,0.355,0.004683,6.812,3.9322,1.7453,1.7185,1.7322,0.2827,1.0,0.32626,0.42569,1.26865,0.17574,0.9491,1.0212,1.0759,0.5004,3.5203,3.403,1.4081,19.8143,28.4362,8.0778,56,0.0811,-0.9669,51,0.0973,0.4656,5.0
49,1205,213415,1.3097523040556357e-12,6.611570143153436e-05,1.0680770417623183e-05,6.611570143153436e-05,0.4026280343022243,4.900109562223801,3.9448832024366443,-54.014686520842595,32.200204665642815,0.04291965155552244,54.014686520842595,0.007249355530524679,12.56062426995582,5.604105248011563,-1.3294831355137682,1.9109639946157426,-0.025765132146835283,1.9109639946157426,0.10656085979779002,2.769935398701781,1.351341362509989,0.06717547078323205,1.5188395854084662,0.7405629814419898,0.15544146652444255,0.6976207267518829,0.42692364046649883,0.002224793575989037,1.4141559458036885,0.9105626877975517,0.0028380150039452267,-0.5770191657444151,0,0,0,0.00279676695085178,0.6549673613516646,377,0.8234,-0.04002,0.5015821523683883,2,2,0,0.8257,376,0.6533146475604702,-0.080552,-0.08055235190963095,621.4978348051629,289.7884351469293,0.6091702592296988,0.6091702843908768,0.6091702876917274,0.761462855488596,2.2815162170985945e-07,374,0.685,0.685,-0.06589,-7.3e-05,374,0.0332,0.0468,-0.034,-0.112588,3,0.5641,0.4408,-0.001395,6.869,0.0284,0.9856,0.014276,6.739,0.0237,0.5863,0.00924,6.898,3.9466,1.7405,1.7076,1.7478,0.2878,1.0,0.33088,0.41731,1.2687,0.17397,0.9437,1.0265,1.0878,0.5004,3.5152,3.398,1.4061,19.8356,28.3557,8.0666,56,0.098,-0.6006,51,0.0687,0.5212,3.0
50,1205,213415,2.2291902315407704e-11,6.731716278925768e-05,1.0926525029247832e-05,6.731716278925768e-05,0.401804374449059,4.9061331556067325,3.945142897171084,-54.71331231028243,32.19626150192909,0.10962673537503584,54.71331231028243,0.005001538034637796,12.559991254823041,5.6540531490593295,-1.3364048913800715,1.9482013665240885,-0.02585592332635981,1.9482013665240885,0.10737955422793664,2.7764743846073046,1.3535461996705462,0.05472827880124309,1.5176972549335352,0.728720444479446,0.16958019922066567,0.7112557896031573,0.43602926733673,0.000532494575378295,1.4141894135762285,0.9041593999729047,0.003178494366703851,-0.5827321120190248,0,0,0,0.0028976615785525255,0.6563813731516673,377,0.8215,-0.04005,0.502759227775687,2,1,1,0.8236,376,0.6547288290411174,0.05604,0.05603960891949278,621.4979741801784,289.78850013390974,0.6091702587124878,0.6091702843140677,0.6091702876917184,0.7614628553925846,2.3229756445873723e-07,374,0.6791,0.6791,-0.06854,-0.000585,374,0.0246,0.0486,0.02909,-0.239508,3,0.5581,0.4361,0.000394,6.868,0.0206,0.1021,0.018533,6.717,0.0171,0.9397,0.011808,6.993,3.9608,1.7341,1.6959,1.7654,0.2865,1.0,0.3238,0.43028,1.26865,0.17199,0.9499,1.0203,1.0742,0.5004,3.5078,3.3909,1.4031,20.0946,28.0623,8.0,56,0.1081,-0.5711,51,0.1304,-0.3119,0.0
51,1205,213415,5.887727090525269e-11,7.28442769539334e-05,1.1596740489178025e-05,7.28442769539334e-05,0.40111322421088474,4.9120765631912455,3.9454009892761364,-53.71995039228555,32.17841128836208,0.030064786573857347,53.71995039228555,0.000566160128249922,12.560818103771345,5.684543108932451,-1.3480716358264697,1.977104492481301,-0.025913576908693583,1.977104492481301,0.10846082446640054,2.7824872049877345,1.356016582628534,0.05667794780637858,1.5316370590726525,0.7330940418738736,0.17384865543708553,0.7243929576279547,0.4450708613271709,0.0013466602896592406,1.4141922822164188,0.924020689859291,0.0035513533813089576,-0.5882612661260603,0,0,0,0.003087831699196261,0.6580078215002635,377,0.8217,-0.03777,0.5050476926566035,0,0,0,0.8238,376,0.6563696775252779,0.000546,0.0005455119406794218,621.498210039548,289.7886101090598,0.609170256333159,0.6091702841820769,0.6091702876917027,0.761462855227596,2.5137039349655253e-07,374,0.6699,0.6699,-0.06945,0.025388,374,0.0296,0.0725,0.07804,-0.225274,3,0.5506,0.4299,-0.000731,6.867,0.0314,-0.6363,0.008237,6.742,0.0256,0.423,0.000369,7.056,3.9775,1.7264,1.6949,1.774,0.2969,1.0,0.33156,0.42526,1.26865,0.1761,0.944,1.0261,1.087,0.5004,3.5013,3.3846,1.4005,20.2576,27.8549,7.9556,57,0.0497,-0.1173,51,0.1346,-0.1695,-1.0
52,1205,213415,8.634573365113478e-11,7.470624248824331e-05,1.1906634284784496e-05,7.470624248824331e-05,0.40057884015593354,4.917668634735058,3.9456584498912597,-53.61338057244235,31.75557126457154,0.1015398595688328,53.61338057244235,0.016792915646061148,12.563029859911305,5.668245958980952,-1.3543926436572986,2.006722250448691,-0.026084655731573952,2.006722250448691,0.10944500439780845,2.7882048808341335,1.358812435042138,0.055665883761849,1.500686370476107,0.7318593141700699,0.17473427799089275,0.7381632021522766,0.454311068233752,0.0001513219099819052,1.4141854487136825,0.9133780008709939,0.003958811061046565,-0.5936454592735775,0,0,0,0.0033236608611269636,0.6598401322499744,377,0.8223,-0.03693,0.5076084044364512,0,0,0,0.8244,376,0.6582206684004562,0.018062,0.01806152731587307,621.4984611947951,289.7887272162836,0.6091702555316338,0.6091702840387452,0.6091702876916909,0.7614628550484315,2.5779554369099516e-07,374,0.663,0.6621,-0.06915,-0.026152,374,0.0334,0.0652,0.13079,0.608411,3,0.5454,0.4274,-0.000278,6.864,0.0311,-0.8669,-0.005039,6.796,0.0251,0.0801,-0.009529,7.055,3.9871,1.7216,1.7045,1.7694,0.2891,1.0,0.31951,0.43304,1.26866,0.17552,0.9509,1.0191,1.0718,0.5004,3.4962,3.3797,1.3985,20.3281,27.7368,7.9334,57,0.0932,0.9011,52,0.152,0.7126,1.0
53,1205,213415,3.3379287892279934e-12,8.25387675864719e-05,1.2720998072187634e-05,8.25387675864719e-05,0.40020902384323775,4.923178309539869,3.9459136763502216,-53.51456887665869,31.74043205311438,0.06171752486616999,53.51456887665869,0.006884214150350185,12.562544491502376,5.630068367720071,-1.3637731172183132,2.0343309096092335,-0.026086280560829116,2.0343309096092335,0.11030265154632836,2.7928484983928255,1.36128594059877,0.06941204900141262,1.5180371844216074,0.7459148391609055,0.1812272419007469,0.7514519008233755,0.4634448482144897,0.0028690830074431517,1.414193252134467,0.9173785448186663,0.004392513395299615,-0.5989478201097083,0,0,0,0.0035065258728705067,0.6613050744831405,377,0.8208,-0.03627,0.5093921336441314,0,0,0,0.8229,376,0.6596810622629751,-0.085525,-0.08552528019621697,621.4989249428811,289.7889434500733,0.609170252159867,0.60917028376655,0.6091702876917267,0.7614628547081875,2.848237293107499e-07,374,0.659,0.6581,-0.06686,0.022823,374,0.0167,0.0276,0.04351,-0.181027,3,0.5412,0.4098,-0.000117,6.867,0.0214,-0.9926,-0.019719,6.914,0.0172,-0.5172,-0.023912,7.001,3.9995,1.717,1.7286,1.7504,0.2976,1.0,0.32419,0.42618,1.2684,0.17294,0.9435,1.0265,1.088,0.5004,3.4911,3.3747,1.3964,20.3977,27.6181,7.911,57,0.07,0.9983,53,0.1222,0.9919,2.0
54,1206,213416,0.0,8.351763045919846e-05,1.3301066485261033e-05,8.351763045919846e-05,0.39759103112154875,4.929426001029894,3.945695873087868,-53.41849585454164,32.4015555163009,0.08942314645253789,53.41849585454164,0.0012076805376863712,12.562828398268959,5.67017298046924,-1.3735445663589834,2.067866442873957,-0.02629446185762545,2.067866442873957,0.11176008256835844,2.797669136652728,1.3628801541000686,0.05766141864852914,1.5312631319844836,0.7419793599572685,0.0,0.7655843046881213,0.47222674425233135,1.0,1.0,1.0,0.004861460284807138,-0.604186561668915,0,0,0,0.0037397747107171387,0.6636448551584446,378,0.8148,-0.03722,0.5110278699161691,3,2,1,0.817,377,0.6620401328676948,0.091988,0.09198783088046447,621.4995303961582,289.7892257573444,0.6091702517385122,0.6091702833964594,0.609170287691728,0.7614628542455742,2.882012961004013e-07,374,0.66,0.6585,-0.06492,0.006975,374,0.0327,0.087,0.01088,-0.470939,3,0.5381,0.4012,0.000432,6.867,0.0343,-0.7536,-0.02233,7.017,0.0278,-0.9044,-0.024053,6.918,4.0036,1.7153,1.7527,1.7279,0.3242,1.0,0.31799,0.43734,1.26871,0.17355,0.9507,1.0191,1.0719,0.5008,3.8327,3.252,1.3937,20.7566,27.2938,7.1213,57,0.0687,0.2408,51,0.1894,0.5899,-0.0
55,1206,213416,1.889480957293931e-24,9.327198040259328e-05,1.4547885390104362e-05,9.327198040259328e-05,0.39754089427501105,4.934538240913434,3.9459531095779243,-53.339283372422074,32.30791421118357,0.067830028515197,53.339283372422074,0.009283699447617977,12.563519301868288,5.65355788554617,-1.3769800267186612,2.0670732391848627,-0.026506378693876967,2.0670732391848627,0.11324807640121891,2.801543503888798,1.3659359406282332,0.052883621859214025,1.529651537997203,0.7344912940827022,1.4142115624116159e-08,0.7790338925973535,0.4811825136142293,0.0008300740258537775,1.414165742389655,0.9480912904974128,0.005362737963293887,-0.6093106706235393,0,0,0,0.003952799920505138,0.6657055573569415,378,0.8138,-0.03884,0.5130298101252828,0,0,0,0.816,377,0.6641342806304584,-0.029348,-0.029348241068967162,621.4999102304291,289.7894028642832,0.6091702475394387,0.609170283155783,0.609170287691728,0.7614628539447288,3.218612533125487e-07,374,0.6606,0.6591,-0.06292,0.00476,374,0.0279,0.059,0.05452,0.229645,3,0.5378,0.3801,-0.000938,6.872,0.0376,-0.9918,0.01136,6.974,0.0305,-0.495,0.011347,6.972,4.0066,1.7152,1.7407,1.7401,0.2956,1.0,0.31997,0.43053,1.26909,0.17605,0.9437,1.0262,1.0874,0.5,3.8276,3.2477,1.3919,20.8779,27.1412,7.0909,57,0.0338,-0.0187,52,0.2083,0.9814,2.0
56,1206,213416,6.444918965771617e-13,9.646773134622017e-05,1.579221498903694e-05,9.646773134622017e-05,0.3976807394411457,4.939612845399333,3.946209942551094,-53.2573452436615,31.231538096288382,0.10750786334725539,53.2573452436615,0.0014327626362238,12.562967733058164,5.6911522842808395,-1.3866721638667048,2.1039616471934752,-0.026556611854162644,2.1039616471934752,0.11414103757362731,2.805465125529651,1.3684862696422724,0.07311941873648298,1.5272554955326663,0.7457022829343628,0.014141034670014216,0.7931454363181178,0.4906634265287458,0.002479290877588025,1.4141755391538322,0.9302078193295295,0.0058990216343631635,-0.6142981338104131,0,0,0,0.004119787109257752,0.6674589636123948,378,0.8111,-0.04055,0.5144746957767495,0,0,0,0.8133,377,0.6658863867510634,0.076327,0.0763269649403282,621.5005418041611,289.78969735084974,0.6091702461637482,0.6091702827410634,0.6091702876917278,0.7614628534263292,3.3288875425210934e-07,374,0.6634,0.6619,-0.06114,-0.050051,374,0.0858,0.0955,0.0924,0.075979,3,0.5383,0.3599,0.000815,6.869,0.0705,-0.9948,0.017324,6.966,0.0577,-0.2626,0.00998,7.065,4.0224,1.7077,1.7318,1.7563,0.2893,1.0,0.30972,0.43565,1.26909,0.17476,0.951,1.0188,1.0712,0.5,3.8221,3.243,1.3899,20.8976,27.0637,7.0808,58,0.079,-0.8415,52,0.1159,0.9866,2.0
57,1206,213416,3.4803870036229838e-12,0.00010661961849794304,1.695476964766097e-05,0.00010661961849794304,0.3980266279392799,4.944637239886747,3.946463873296816,-53.182909950437555,30.997304790230864,0.00919393523298706,53.182909950437555,0.005667392020070515,12.563508363613797,5.7281433870957725,-1.3953954324705882,2.13568139002835,-0.02664333181568549,2.13568139002835,0.1149355306042108,2.808937078210572,1.3708486869620464,0.0719084606144369,1.5482105259915457,0.7358781234235018,0.028251669948362406,0.8072805001651803,0.4999655047403778,0.001288783105765301,1.414162197243067,0.9483235573977817,0.006477347153490158,-0.6192268033384779,0,0,0,0.004322846625546373,0.6691599661325259,378,0.8076,-0.03996,0.5165720001565193,0,0,0,0.8098,377,0.6675995056200483,-0.024986,-0.024986052863007924,621.5007283520783,289.7897843333394,0.6091702417935366,0.6091702826151006,0.6091702876917265,0.7614628532688758,3.679205557339475e-07,374,0.6663,0.6648,-0.06405,0.004509,374,0.0746,0.0815,0.05254,-0.002688,3,0.5382,0.3367,-0.000227,6.872,0.0617,-0.9966,-0.006182,6.954,0.0509,-0.2581,-0.001463,7.024,4.0127,1.7125,1.7329,1.7505,0.2839,1.0,0.31497,0.42593,1.26894,0.17266,0.9431,1.0266,1.0885,0.5,3.8137,3.2358,1.3868,20.9505,26.9269,7.0606,57,0.1017,-0.9908,52,0.0547,-0.0242,1.0
58,1206,213416,5.319718349956656e-12,0.00010785355072866361,1.722967385782974e-05,0.00010785355072866361,0.39859740403636734,4.949565924399465,3.9467170252617167,-53.105512596960345,31.819442099558596,0.12813862622648953,53.105512596960345,0.008075083726679904,12.56554343816923,5.753346208375188,-1.4011595392298024,2.176462345337678,-0.026733220993890975,2.176462345337678,0.11592904878346923,2.8119564989630046,1.3734728700651715,0.08066974831013562,1.5143617770595053,0.7455272934038789,0.04238521887155755,0.8203329665083586,0.5094487402133714,0.0006151887536800515,1.4141790795080549,0.9280341657911341,0.00710068240922971,-0.6239973853799499,0,0,0,0.004521061102598334,0.6710917728618845,378,0.8025,-0.03938,0.5193764383915077,2,1,1,0.8046,377,0.6695522587447275,0.018045,0.018044903026648296,621.5007971433816,289.7898164089526,0.6091702412623838,0.6091702825682543,0.6091702876917258,0.7614628532103179,3.7217853982991667e-07,374,0.6656,0.6641,-0.06553,-0.007039,374,0.0327,0.0393,0.08376,0.125825,3,0.5344,0.3231,-0.000379,6.869,0.0299,-0.976,0.002521,6.871,0.0248,-0.1094,0.010856,6.998,3.9914,1.7211,1.7216,1.7533,0.2811,1.0,0.30983,0.44129,1.26913,0.17375,0.9497,1.0199,1.0739,0.5,3.81,3.2327,1.3854,21.1774,26.7082,7.01,57,0.1563,-0.6358,53,0.1398,-0.8505,-1.0
59,1206,213416,6.051719281651406e-11,0.00011602514822348584,1.8674136939756336e-05,0.00011602514822348584,0.39937615167725904,4.954439703229799,3.9469677240131755,-53.02943660154463,30.79384401387885,0.10123740371277018,53.02943660154463,0.005407327138916659,12.564053530022022,5.838046555319998,-1.4131652454791679,2.206000007821508,-0.02671855013147244,2.206000007821508,0.11711289984219517,2.8145875438684147,1.3761992963014817,0.051966939651130195,1.4947117802862055,0.7275678501633793,0.05652577345943833,0.8344109789710942,0.5187290818774611,0.0012923869535784727,1.414186781108958,0.9465359244080341,0.007769537449915168,-0.628724964226267,0,0,0,0.004754821651173465,0.6728548835577913,378,0.799,-0.03789,0.521590288682858,1,1,0,0.8011,377,0.6713161315514641,-0.057465,-0.057465362754915095,621.5014933797643,289.7901410460479,0.6091702377446895,0.6091702820819742,0.609170287691702,0.7614628526024677,4.0037645105755804e-07,374,0.6647,0.6633,-0.06735,0.006509,374,0.013,0.0357,0.07844,0.035678,3,0.5313,0.3103,0.000274,6.873,0.0161,0.8763,0.005965,6.748,0.0134,-0.1861,0.018791,6.971,3.9632,1.7342,1.7026,1.7589,0.2959,1.0,0.32045,0.43837,1.2692,0.17625,0.945,1.0246,1.0843,0.5,3.8072,3.2304,1.3844,21.2612,26.6122,6.99,56,0.1353,0.7471,52,0.0906,0.4816,-3.0
60,1206,213416,1.4775060505707796e-11,0.0001214454715240656,2.0625607765186753e-05,0.0001214454715240656,0.40038580126637985,4.959255567530739,3.947217584166088,-52.94931988828095,31.39532684209891,0.10741813692829903,52.94931988828095,5.674862090036012e-05,12.566329794942865,5.877671189197264,-1.4222634679084796,2.2540596694848873,-0.026632680899657542,2.2540596694848873,0.11827884216577345,2.816830423340531,1.3790180336125732,0.0803526439013631,1.5399860272452734,0.735487853624553,0.07066685682842093,0.8485315498029667,0.5281944411252788,0.00752227514454018,1.4141833000546875,0.9346640098464741,0.00848820036826479,-0.6332473908546005,0,0,0,0.005044630672858485,0.6747722893719444,378,0.7958,-0.03844,0.5235422621358992,0,0,0,0.798,377,0.6732457153141757,0.097563,0.09756258833309506,621.5027706450439,289.7907366019548,0.6091702354114616,0.6091702811326012,0.6091702876917217,0.7614628514157514,4.190798951965064e-07,374,0.6634,0.662,-0.0672,-0.036736,374,0.0792,0.119,0.02335,-0.064972,3,0.5283,0.3101,0.001097,6.871,0.065,0.8303,-0.00824,6.702,0.0543,-0.2724,0.002064,6.893,3.9388,1.7443,1.7015,1.7499,0.2885,1.0,0.32117,0.44254,1.26916,0.17469,0.953,1.0165,1.0667,0.5,3.8027,3.2265,1.3828,21.3346,26.5036,6.9697,56,0.1586,0.9799,52,0.1461,0.7285,1.0
61,1206,213416,1.1512901152456078e-10,0.00013100989920382882,2.3918667675216202e-05,0.00013100989920382882,0.40163016967368054,4.964001938148411,3.94746507517812,-52.86359263727865,31.15505644427892,0.06096985134055987,52.86359263727865,0.002166255988279131,12.561904713777706,5.839592705992548,-1.4324260310300971,2.2986369748303934,-0.0266212256557371,2.2986369748303934,0.11966328358030491,2.8186581423877364,1.3816341299548605,0.07020057641013366,1.4863608032342208,0.7543519546522061,0.08480602750845208,0.8626477137741086,0.5375410812266866,0.004333739425083305,1.4141895001222382,0.9114416653519568,0.00925374108527055,-0.6377063585220667,0,0,0,0.005202323143596909,0.6768314220414786,378,0.7929,-0.04002,0.5253994392391763,1,1,0,0.7953,377,0.6753374921052095,-0.089947,-0.08994702904370988,621.5050288091329,289.7917895257157,0.6091702312944457,0.609170279272683,0.6091702876916785,0.7614628490908537,4.520828537559487e-07,374,0.6652,0.6638,-0.06728,0.015339,374,0.1271,0.1682,-0.01107,-0.062233,3,0.5276,0.3094,-0.002004,6.87,0.1014,0.8024,-0.005269,6.693,0.0851,-0.3192,-0.002521,6.869,3.9323,1.747,1.7021,1.7467,0.2846,1.0,0.32864,0.44544,1.26939,0.17378,0.9449,1.0245,1.0842,0.5,3.798,3.2225,1.3811,21.4068,26.394,6.9494,56,0.1932,0.8032,52,0.2542,0.4936,-1.0
62,1206,213416,6.3931213068972004e-12,0.00013502537923281766,2.7113166793845126e-05,0.00013502537923281766,0.40312717052769453,4.968660241479084,3.947710031747635,-55.76112910080726,30.689191789379954,0.12560278450260692,55.76112910080726,0.023836694101721227,12.560914783362,5.830680830313054,-1.4411561615768698,2.3504754229521634,-0.026671065372843365,2.3504754229521634,0.12061578589791785,2.819967112076636,1.3843992655466275,0.05229589241082172,1.504037233056092,0.7412330510964532,0.09894423939753484,0.8767639393604871,0.5466554978797156,0.000924756601992649,1.4141762527094865,0.9205441565010065,0.010075561760584714,-0.6421186597720241,0,0,0,0.005418499329902224,0.6785975767960873,378,0.7879,-0.04236,0.5266076183533277,2,2,0,0.7906,377,0.6770998193254875,0.070161,0.07016079563138122,621.5068339766309,289.7926312288322,0.6091702295661587,0.6091702776191836,0.6091702876917253,0.7614628470239795,4.6593793175574594e-07,374,0.666,0.6638,-0.06638,0.006538,374,0.1624,0.2023,-0.02426,-0.055391,3,0.525,0.3144,0.001263,6.867,0.1282,0.7864,-0.001952,6.699,0.1085,-0.3392,-0.001392,6.851,3.9296,1.7475,1.7048,1.7435,0.2791,1.0,0.32477,0.46048,1.26915,0.17352,0.9531,1.0163,1.0663,0.5,3.7926,3.218,1.3791,21.4259,26.3185,6.9394,56,0.1592,0.8322,52,0.2871,0.5272,-3.0
63,1206,213416,9.34117888440907e-11,0.00014062442082876978,3.0120951799543904e-05,0.00014062442082876978,0.40489596104843295,4.973208593167404,3.9479544722472757,-55.255067438090435,32.23085625376327,0.041131891307776676,55.255067438090435,0.012877834722660353,12.561386695500628,5.834402323679524,-1.4542725400807566,2.385003170055354,-0.02671258022441205,2.385003170055354,0.12162916135593306,2.820799725830656,1.3870742468100883,0.0522853081370165,1.5415950632546553,0.7461477087847114,0.11308134911309829,0.890568526440303,0.5558609394114767,0.0012542199229488293,1.4141979993430378,0.9005048166105065,0.010963267029667037,-0.6464286356334379,0,0,0,0.005634802024190016,0.6804707326058111,378,0.7805,-0.04287,0.528104503718631,2,2,0,0.784,377,0.6789848010430329,-0.003753,-0.003752755849714573,621.5080724557761,289.79320869976345,0.6091702271560823,0.609170276399096,0.6091702876916878,0.76146284549887,4.852578204289871e-07,374,0.66,0.658,-0.06333,-0.027716,374,0.1776,0.2179,-0.02351,-0.017278,3,0.5154,0.31,0.000629,6.873,0.1387,0.7901,-0.001235,6.702,0.1174,-0.3379,0.000185,6.845,3.93,1.7489,1.7053,1.7417,0.2864,1.0,0.33166,0.45819,1.26904,0.17605,0.9445,1.0248,1.085,0.5,3.7893,3.2151,1.3779,21.4068,26.2951,6.9393,56,0.0484,0.6201,52,0.1957,0.3111,6.0
64,1206,213416,3.393612523368358e-11,0.00014462099390638946,3.127977211706588e-05,0.00014462099390638946,0.4069329634281413,4.977454628773375,3.9481983024148155,-56.004150033756375,32.1421918760193,0.11766425313379754,56.004150033756375,0.010977430537059685,12.560459648951419,5.84393384275125,-1.4626518411674108,2.432187714018613,-0.026907485027639656,2.432187714018613,0.12259764128686963,2.821201570593044,1.3902176448473502,0.05646018941465891,1.4609025987876239,0.7535979239214876,0.1272198452808733,0.904674086639036,0.5648659874138688,7.269671652787579e-05,1.4141608448931806,0.9148389506746327,0.011920525560669344,-0.6506574418093668,0,0,0,0.005915736701636786,0.6826950890171919,378,0.7714,-0.04251,0.5318773516540382,2,2,0,0.7758,377,0.6812348738344285,0.027912,0.027912041184442682,621.5086742940662,289.7934893214592,0.6091702254357204,0.6091702757810233,0.6091702876917134,0.7614628447262791,4.990484577311043e-07,374,0.6493,0.6472,-0.06156,-0.004779,374,0.1799,0.2284,-0.02208,-0.008246,3,0.5011,0.3008,-0.000184,6.867,0.1388,0.7716,-0.000825,6.701,0.1169,-0.3745,-0.001156,6.838,3.9275,1.7485,1.7063,1.7411,0.2841,1.0,0.32894,0.45956,1.26883,0.17481,0.9498,1.0194,1.0733,0.5,3.7853,3.2118,1.3765,21.3847,26.268,6.9395,56,0.0862,-0.8919,52,0.0669,-0.6657,4.0
65,1206,213416,6.771144403406383e-11,0.00014360894377188948,3.274769196511352e-05,0.00014360894377188948,0.40925687256828475,4.981596994134482,3.9484414117381674,-56.74539744430132,31.92391002100662,0.0923689171397398,56.74539744430132,0.010760727822102467,12.559899186048634,5.823733358689718,-1.4703448727321864,2.471594836045178,-0.026924581824985257,2.471594836045178,0.12408226615549794,2.821179534752481,1.3930995401730097,0.0787388770975872,1.47714494956552,0.7495993841703872,0.14135680113734195,0.9188141745381678,0.5740143768399827,0.0013602887405158581,1.4141501566364176,0.894880060359353,0.012951158193754054,-0.6548259656651955,0,0,0,0.006087016919006041,0.6846441750047211,378,0.7601,-0.04228,0.5354828118122402,0,0,0,0.7642,376,0.6823403146949512,-0.052595,-0.052595351101151655,621.5091831513764,289.79372658851855,0.6091702258714387,0.609170275245596,0.6091702876916989,0.7614628440569949,4.955557370494823e-07,374,0.6412,0.6394,-0.06806,0.022292,374,0.1782,0.2213,-0.01696,-0.020288,3,0.4875,0.2778,0.000759,6.872,0.1355,0.7979,0.001276,6.705,0.1143,-0.3574,0.001129,6.845,3.9304,1.7484,1.7059,1.7416,0.2866,1.0,0.3344,0.46197,1.26869,0.17416,0.9429,1.0262,1.0883,0.5,4.1256,3.0942,1.5127,21.2664,26.2432,6.3611,56,0.1653,-0.7879,52,0.1236,-0.7105,0.0
